date,nset,temp,temp_1,temp_2,temp_3,torque_1,torque_2,torque_3,power,windspeed,angle1,generatorspeed
1900/1/1 0:00,1,1,1,1,1,1,1,1,1,1,1,1
1900/1/2 0:00,2,2,2,2,2,2,2,2,2,2,2,2
1900/1/3 0:00,3,3,3,3,3,3,3,3,3,3,3,3
1900/1/4 0:00,4,4,4,4,4,4,4,4,4,4,4,4
1900/1/5 0:00,5,5,5,5,5,5,5,5,5,5,5,5
1900/1/6 0:00,6,6,6,6,6,6,6,6,6,6,6,6
1900/1/7 0:00,7,7,7,7,7,7,7,7,7,7,7,7
1900/1/8 0:00,8,8,8,8,8,8,8,8,8,8,8,8
1900/1/9 0:00,9,9,9,9,9,9,9,9,9,9,9,9
1900/1/10 0:00,10,10,10,10,10,10,10,10,10,10,10,10
1900/1/11 0:00,11,11,11,11,11,11,11,11,11,11,11,11
1900/1/12 0:00,12,12,12,12,12,12,12,12,12,12,12,12
1900/1/13 0:00,13,13,13,13,13,13,13,13,13,13,13,13
1900/1/14 0:00,14,14,14,14,14,14,14,14,14,14,14,14
1900/1/15 0:00,15,15,15,15,15,15,15,15,15,15,15,15
1900/1/16 0:00,16,16,16,16,16,16,16,16,16,16,16,16
1900/1/17 0:00,17,17,17,17,17,17,17,17,17,17,17,17
1900/1/18 0:00,18,18,18,18,18,18,18,18,18,18,18,18
1900/1/19 0:00,19,19,19,19,19,19,19,19,19,19,19,19
1900/1/20 0:00,20,20,20,20,20,20,20,20,20,20,20,20
1900/1/21 0:00,21,21,21,21,21,21,21,21,21,21,21,21
1900/1/22 0:00,22,22,22,22,22,22,22,22,22,22,22,22
1900/1/23 0:00,23,23,23,23,23,23,23,23,23,23,23,23
1900/1/24 0:00,24,24,24,24,24,24,24,24,24,24,24,24
1900/1/25 0:00,25,25,25,25,25,25,25,25,25,25,25,25
1900/1/26 0:00,26,26,26,26,26,26,26,26,26,26,26,26
1900/1/27 0:00,27,27,27,27,27,27,27,27,27,27,27,27
1900/1/28 0:00,28,28,28,28,28,28,28,28,28,28,28,28
1900/1/29 0:00,29,29,29,29,29,29,29,29,29,29,29,29
1900/1/30 0:00,30,30,30,30,30,30,30,30,30,30,30,30
1900/1/31 0:00,31,31,31,31,31,31,31,31,31,31,31,31
1900/2/1 0:00,32,32,32,32,32,32,32,32,32,32,32,32
1900/2/2 0:00,33,33,33,33,33,33,33,33,33,33,33,33
1900/2/3 0:00,34,34,34,34,34,34,34,34,34,34,34,34
1900/2/4 0:00,35,35,35,35,35,35,35,35,35,35,35,35
1900/2/5 0:00,36,36,36,36,36,36,36,36,36,36,36,36
1900/2/6 0:00,37,37,37,37,37,37,37,37,37,37,37,37
1900/2/7 0:00,38,38,38,38,38,38,38,38,38,38,38,38
1900/2/8 0:00,39,39,39,39,39,39,39,39,39,39,39,39
1900/2/9 0:00,40,40,40,40,40,40,40,40,40,40,40,40
1900/2/10 0:00,41,41,41,41,41,41,41,41,41,41,41,41
1900/2/11 0:00,42,42,42,42,42,42,42,42,42,42,42,42
1900/2/12 0:00,43,43,43,43,43,43,43,43,43,43,43,43
1900/2/13 0:00,44,44,44,44,44,44,44,44,44,44,44,44
1900/2/14 0:00,45,45,45,45,45,45,45,45,45,45,45,45
1900/2/15 0:00,46,46,46,46,46,46,46,46,46,46,46,46
1900/2/16 0:00,47,47,47,47,47,47,47,47,47,47,47,47
1900/2/17 0:00,48,48,48,48,48,48,48,48,48,48,48,48
1900/2/18 0:00,49,49,49,49,49,49,49,49,49,49,49,49
