奇异谱熵,功率谱熵
2.45,7.12
2.449,7.123
2.448,7.126
2.447,7.129
2.446,7.132
2.445,7.135
2.444,7.138
2.443,7.141
2.442,7.144
2.441,7.147
2.44,7.15
2.439,7.147
2.438,7.144
2.437,7.141
2.436,7.138
2.435,7.135
2.434,7.132
2.433,7.129
2.432,7.126
2.431,7.123
2.43,7.12
2.433,7.127
2.436,7.134
2.439,7.141
2.442,7.148
2.445,7.155
2.448,7.162
2.451,7.169
2.454,7.176
2.457,7.183
2.46,7.19
2.462,7.189
2.464,7.188
2.466,7.187
2.468,7.186
2.47,7.185
2.472,7.184
2.474,7.183
2.476,7.182
2.478,7.181
2.48,7.18
2.483,7.179
2.486,7.178
2.489,7.177
2.492,7.176
2.495,7.175
2.498,7.174
2.501,7.173
2.504,7.172
2.507,7.171
2.51,7.17
2.508,7.172
2.506,7.174
2.504,7.176
2.502,7.178
2.5,7.18
2.498,7.182
2.496,7.184
2.494,7.186
2.492,7.188
2.49,7.19
2.489,7.192
2.488,7.194
2.487,7.196
2.486,7.198
2.485,7.2
2.484,7.202
2.483,7.204
2.482,7.206
2.481,7.208
2.48,7.21
2.484,7.211
2.488,7.212
2.492,7.213
2.496,7.214
2.5,7.215
2.504,7.216
2.508,7.217
2.512,7.218
2.516,7.219
2.52,7.22
2.521,7.223
2.522,7.226
2.523,7.229
2.524,7.232
2.525,7.235
2.526,7.238
2.527,7.241
2.528,7.244
2.529,7.247
2.53,7.25
2.528,7.248
2.526,7.246
2.524,7.244
2.522,7.242
2.52,7.24
2.518,7.238
2.516,7.236
2.514,7.234
2.512,7.232
2.51,7.23
2.511,7.232
2.512,7.234
2.513,7.236
2.514,7.238
2.515,7.24
2.516,7.242
2.517,7.244
2.518,7.246
2.519,7.248
2.52,7.25
2.522,7.251
2.524,7.252
2.526,7.253
2.528,7.254
2.53,7.255
2.532,7.256
2.534,7.257
2.536,7.258
2.538,7.259
2.54,7.26
2.542,7.262
2.544,7.264
2.546,7.266
2.548,7.268
2.55,7.27
2.552,7.272
2.554,7.274
2.556,7.276
2.558,7.278
